"Symbol: ZLY00",,,,,,,"Study: VOL (LikeMain)",
1989-01-01,ZLY00,21.43,22.19,20.21,21.03,-0.6600000000000001,30268,77741
1989-02-01,ZLY00,21.12,22.2,20.6,22.2,1.1699999999999982,36597,81676
1989-03-01,ZLY00,21.8,22.62,21.44,21.5,-0.6999999999999993,33465,78235
1989-04-01,ZLY00,21.28,22.76,21.28,22.23,0.7300000000000004,38468,77249
1989-05-01,ZLY00,22.58,23.18,20.93,20.93,-1.3000000000000007,38947,73623
1989-06-01,ZLY00,20.67,21.42,20.01,20.51,-0.41999999999999815,35118,76572
1989-07-01,ZLY00,20.59,21.88,17.87,17.87,-2.6400000000000006,41448,70644
1989-08-01,ZLY00,17.93,18.75,17.65,18.32,0.4499999999999993,30329,68652
1989-09-01,ZLY00,18.33,19.35,18.23,19,0.6799999999999997,32076,63751
1989-10-01,ZLY00,18.94,19.57,18.46,19.29,0.28999999999999915,30999,63911
1989-11-01,ZLY00,19.33,20.29,18.92,19.14,-0.14999999999999858,32784,69248
1989-12-01,ZLY00,19.05,19.32,18.81,18.93,-0.21000000000000085,29865,68166
1990-01-01,ZLY00,18.6,19.8,18.6,19.44,0.5100000000000016,26739,73368
1990-02-01,ZLY00,19.5,21.8,19.35,21.8,2.3599999999999994,41795,80842
1990-03-01,ZLY00,21.93,23.48,21.93,22.74,0.9399999999999977,37630,87615
1990-04-01,ZLY00,22.51,24.47,22.34,24.22,1.4800000000000004,44767,92845
1990-05-01,ZLY00,23.62,25.45,23.62,24.53,0.3100000000000023,44435,103116
1990-06-01,ZLY00,24.3,25.85,24,25.75,1.2199999999999989,42050,103747
1990-07-01,ZLY00,26.46,26.46,23.61,25.18,-0.5700000000000003,44029,88763
1990-08-01,ZLY00,25.14,25.75,24.65,24.72,-0.46000000000000085,35269,81310
1990-09-01,ZLY00,24.82,24.95,23.79,23.79,-0.9299999999999997,33599,73841
1990-10-01,ZLY00,23.24,23.24,22.02,22.02,-1.7699999999999996,29919,78548
1990-11-01,ZLY00,21.9,21.9,20.22,21.72,-0.3000000000000007,35260,86786
1990-12-01,ZLY00,21.85,21.95,21.01,21.01,-0.7099999999999973,27390,75995
1991-01-01,ZLY00,20.75,22.85,20.36,21.9,0.889999999999997,30020,72987
1991-02-01,ZLY00,21.92,22.31,21.23,21.9,0,27301,71607
1991-03-01,ZLY00,22.45,23.13,21.05,21.45,-0.4499999999999993,35498,76800
1991-04-01,ZLY00,22.2,22.2,20.5,20.5,-0.9499999999999993,31102,70361
1991-05-01,ZLY00,20.56,20.68,19.75,20.53,0.030000000000001137,23598,70954
1991-06-01,ZLY00,20.72,20.72,18.56,18.56,-1.9700000000000024,32290,73870
1991-07-01,ZLY00,18.82,21.48,18.25,21.4,2.84,39433,73864
1991-08-01,ZLY00,21.95,22.65,19.2,20.13,-1.2699999999999996,36346,70058
1991-09-01,ZLY00,20.05,21.15,19.8,19.8,-0.3299999999999983,30316,66128
1991-10-01,ZLY00,19.93,20.28,19.03,19.18,-0.620000000000001,29614,61227
1991-11-01,ZLY00,19.21,19.21,18.4,18.84,-0.33999999999999986,29787,69657
1991-12-01,ZLY00,18.97,19.52,18.3,18.3,-0.5399999999999991,35168,63901
1992-01-01,ZLY00,18.2,19.21,18.2,18.89,0.5899999999999999,31292,68619
1992-02-01,ZLY00,18.95,19.48,18.45,19.21,0.3200000000000003,30919,73919
1992-03-01,ZLY00,19.35,20.46,19.24,19.33,0.11999999999999744,36342,75508
1992-04-01,ZLY00,19.11,19.35,18.75,18.82,-0.509999999999998,24368,62202
1992-05-01,ZLY00,19.23,21.55,19.23,20.83,2.009999999999998,38181,65084
1992-06-01,ZLY00,21.48,21.6,19.9,20.08,-0.75,32032,71507
1992-07-01,ZLY00,20.08,20.08,17.98,17.98,-2.099999999999998,37554,64450
1992-08-01,ZLY00,18.12,18.36,17.52,17.66,-0.3200000000000003,28382,72569
1992-09-01,ZLY00,17.56,19.1,17.56,18.17,0.5100000000000016,40559,70228
1992-10-01,ZLY00,17.85,19.04,17.42,19.04,0.8699999999999974,31524,65243
1992-11-01,ZLY00,19.18,20.77,19.18,20.35,1.3100000000000023,36577,76168
1992-12-01,ZLY00,20.34,20.89,20.06,20.47,0.11999999999999744,36867,76908
1993-01-01,ZLY00,20.5,21.83,20.5,20.75,0.28000000000000114,34137,73683
1993-02-01,ZLY00,20.98,20.98,20.35,20.81,0.05999999999999872,28108,68887
1993-03-01,ZLY00,21.32,21.47,20.6,20.92,0.11000000000000298,32904,66803
1993-04-01,ZLY00,21.24,21.74,20.84,20.84,-0.08000000000000185,29152,68598
1993-05-01,ZLY00,20.93,21.55,20.75,21.3,0.46000000000000085,26163,65814
1993-06-01,ZLY00,20.9,23.64,20.2,23.64,2.34,39519,73892
1993-07-01,ZLY00,24.1,24.95,22.98,23.06,-0.5800000000000018,49386,83730
1993-08-01,ZLY00,24.02,24.22,22.73,23.6,0.5400000000000027,40415,72746
1993-09-01,ZLY00,23.36,24.6,22.85,23.81,0.2099999999999973,42795,64927
1993-10-01,ZLY00,23.25,23.63,22.46,23.63,-0.17999999999999972,29129,62348
1993-11-01,ZLY00,23.48,26.97,23.48,26.38,2.75,44303,80136
1993-12-01,ZLY00,26.32,30.07,26.32,30.07,3.6900000000000013,42720,94990
1994-01-01,ZLY00,29.97,30.92,28.9,29.33,-0.740000000000002,41926,97167
1994-02-01,ZLY00,29.35,29.42,28.24,29.23,-0.09999999999999787,42271,99640
1994-03-01,ZLY00,29.38,29.55,28.4,28.96,-0.2699999999999996,31599,100327
1994-04-01,ZLY00,27.97,29.14,27.42,29.14,0.17999999999999972,41176,98658
1994-05-01,ZLY00,28.9,30.71,27.94,28.56,-0.5800000000000018,42073,97569
1994-06-01,ZLY00,28.85,28.87,26.51,26.51,-2.049999999999997,34379,83165
1994-07-01,ZLY00,25.78,25.78,23.93,24.04,-2.4700000000000024,39684,93924
1994-08-01,ZLY00,23.9,25.12,23.85,25.08,1.0399999999999991,31029,88141
1994-09-01,ZLY00,25.41,26.9,25.37,25.93,0.8500000000000014,39519,81713
1994-10-01,ZLY00,25.56,28.63,25.13,27.66,1.7300000000000004,73026,78441
1994-11-01,ZLY00,27.74,30.97,27.74,30.48,2.8200000000000003,49211,108327
1994-12-01,ZLY00,30.29,31.57,29.12,31.57,1.0899999999999999,46044,114835
1995-01-01,ZLY00,30.75,30.75,27.63,27.75,-3.8200000000000003,40272,101127
1995-02-01,ZLY00,27.56,28.56,27.44,27.81,0.05999999999999872,38283,103856
1995-03-01,ZLY00,28.31,29.19,26.5,26.5,-1.3099999999999987,40231,97708
1995-04-01,ZLY00,26.38,27,25.56,26.13,-0.370000000000001,36443,82426
1995-05-01,ZLY00,26.88,27.13,24.81,25.88,-0.25,40571,76091
1995-06-01,ZLY00,26.13,28,25.38,26.13,0.25,38016,75171
1995-07-01,ZLY00,26.56,28.63,26.56,26.63,0.5,33669,73527
1995-08-01,ZLY00,26.5,26.75,25.88,26.19,-0.4399999999999977,26616,70458
1995-09-01,ZLY00,26.25,26.88,25.81,26.81,0.6199999999999974,30348,70407
1995-10-01,ZLY00,26.56,27.13,26.13,26.38,-0.4299999999999997,28822,71648
1995-11-01,ZLY00,26.5,26.57,24.56,24.69,-1.6899999999999977,41960,85229
1995-12-01,ZLY00,24.75,25.38,24.38,24.56,-0.13000000000000256,36508,84160
1996-01-01,ZLY00,24.38,24.5,23,23.56,-1,32211,87212
1996-02-01,ZLY00,23.75,23.75,22.94,22.94,-0.6199999999999974,35522,85611
1996-03-01,ZLY00,22.69,24.63,22.69,24.63,1.6899999999999977,36878,87777
1996-04-01,ZLY00,24.81,26.44,24.5,26.38,1.75,42227,95959
1996-05-01,ZLY00,27.13,27.25,25.75,25.75,-0.629999999999999,34246,95557
1996-06-01,ZLY00,25.19,25.88,24.06,24.25,-1.5,42308,86366
1996-07-01,ZLY00,24.69,25.63,23,23.38,-0.870000000000001,46596,81441
1996-08-01,ZLY00,23.68,24.68,23.31,24,0.620000000000001,41397,80211
1996-09-01,ZLY00,24.12,24.62,22.68,22.68,-1.3200000000000003,42585,83239
1996-10-01,ZLY00,22.75,22.75,21.06,21.37,-1.3099999999999987,36660,98420
1996-11-01,ZLY00,21.44,22.31,21.18,21.68,0.3099999999999987,39623,97496
1996-12-01,ZLY00,21.43,22.02,21.25,21.25,-0.4299999999999997,43737,86059
1997-01-01,ZLY00,21.62,23.18,21.37,22.25,1,43459,88922
1997-02-01,ZLY00,22.31,22.75,22.18,22.75,0.5,40202,89357
1997-03-01,ZLY00,23,24.62,22.56,22.56,-0.19000000000000128,53199,102851
1997-04-01,ZLY00,22.75,24.19,22.43,24.19,1.6300000000000026,40844,101303
1997-05-01,ZLY00,24.12,24.62,22.81,23.75,-0.4400000000000013,36987,101622
1997-06-01,ZLY00,24.06,24.06,21.87,21.87,-1.879999999999999,41894,104443
1997-07-01,ZLY00,21.37,22.46,21.32,22.25,0.379999999999999,40258,105346
1997-08-01,ZLY00,21.98,22.78,21.39,22.37,0.120000000000001,36934,95378
1997-09-01,ZLY00,22.62,23.55,22.09,23.35,0.9800000000000004,38026,94676
1997-10-01,ZLY00,23.16,25.48,23.16,24.92,1.5700000000000003,35397,107352
1997-11-01,ZLY00,25.43,26.72,25.18,25.82,0.8999999999999986,51530,119877
1997-12-01,ZLY00,25.82,25.82,24.57,25.04,-0.7800000000000011,45903,106608
1998-01-01,ZLY00,25.09,25.99,24.26,25.16,0.120000000000001,44227,105925
1998-02-01,ZLY00,25.37,27.01,25.37,26.88,1.7199999999999989,67991,122158
1998-03-01,ZLY00,26.62,28.02,26.17,27.33,0.4499999999999993,45288,142078
1998-04-01,ZLY00,27.19,30.18,26.48,28.52,1.1900000000000013,63598,159889
1998-05-01,ZLY00,28.92,29.66,26.17,26.17,-2.349999999999998,63098,159199
1998-06-01,ZLY00,25.77,26.39,25.09,25.46,-0.7100000000000009,58698,140087
1998-07-01,ZLY00,25.63,26.05,23.93,24.29,-1.1700000000000017,57195,117465
1998-08-01,ZLY00,24.12,24.65,23.26,23.86,-0.4299999999999997,46747,112042
1998-09-01,ZLY00,23.69,26.12,23.69,24.85,0.990000000000002,52731,115856
1998-10-01,ZLY00,24.57,25.75,24.57,25.31,0.4599999999999973,34894,115260
1998-11-01,ZLY00,24.86,25.97,24.82,25.97,0.6600000000000001,44757,110367
1998-12-01,ZLY00,25.42,25.42,22.84,22.93,-3.039999999999999,58377,104699
1999-01-01,ZLY00,23.24,23.67,21.61,21.61,-1.3200000000000003,38566,115440
1999-02-01,ZLY00,21.41,21.42,17.47,17.47,-4.140000000000001,58431,131875
1999-03-01,ZLY00,17.55,19.48,17.33,18.68,1.2100000000000009,45271,136967
1999-04-01,ZLY00,18.12,19.75,17.66,18.71,0.030000000000001137,44631,133449
1999-05-01,ZLY00,19.07,19.21,16.92,17.41,-1.3000000000000007,35092,131993
1999-06-01,ZLY00,17.05,17.05,15.96,15.96,-1.4499999999999993,44471,147749
1999-07-01,ZLY00,15.71,16.06,14.53,14.86,-1.1000000000000014,49162,158005
1999-08-01,ZLY00,15.91,17.05,15.79,16.82,1.9600000000000009,50199,147279
1999-09-01,ZLY00,16.92,17.84,16.15,16.15,-0.6700000000000017,49845,146238
1999-10-01,ZLY00,16.05,16.63,15.63,15.8,-0.34999999999999787,37642,155767
1999-11-01,ZLY00,15.62,16.27,15.26,16.27,0.46999999999999886,47341,163438
1999-12-01,ZLY00,16.1,16.1,14.91,15.15,-1.1199999999999992,41284,144798
2000-01-01,ZLY00,14.84,16.41,14.84,15.9,0.75,42423,131947
2000-02-01,ZLY00,15.8,15.8,14.75,15.03,-0.870000000000001,45167,135196
2000-03-01,ZLY00,15.04,17.63,15.04,17.63,2.5999999999999996,42018,143698
2000-04-01,ZLY00,17.86,17.94,16.98,16.98,-0.6499999999999986,46160,155113
2000-05-01,ZLY00,17.53,17.77,15.23,15.24,-1.7400000000000002,41015,134092
2000-06-01,ZLY00,15.58,16.13,15.16,15.16,-0.08000000000000007,48489,140582
2000-07-01,ZLY00,14.74,15.04,14.46,14.54,-0.620000000000001,42246,134392
2000-08-01,ZLY00,14.56,14.96,13.94,14.62,0.08000000000000007,37613,135445
2000-09-01,ZLY00,14.67,14.81,13.89,14.11,-0.5099999999999998,44221,136568
2000-10-01,ZLY00,14.05,14.05,12.94,13,-1.1099999999999994,34403,135583
2000-11-01,ZLY00,13.18,13.68,12.75,13.14,0.14000000000000057,48292,142711
2000-12-01,ZLY00,13.37,13.41,12.65,12.66,-0.4800000000000004,38678,134873
2001-01-01,ZLY00,12.65,12.89,12.1,12.18,-0.4800000000000004,31198,134677
2001-02-01,ZLY00,12.63,12.98,11.83,12.98,0.8000000000000007,48266,133497
2001-03-01,ZLY00,13.33,14.33,13.27,14.2,1.2199999999999989,37877,123770
2001-04-01,ZLY00,14.11,14.11,12.89,13.77,-0.4299999999999997,44346,128360
2001-05-01,ZLY00,13.67,14.13,13.27,14.13,0.3600000000000012,36653,142856
2001-06-01,ZLY00,14.46,14.7,13.87,14.26,0.129999999999999,46763,151644
2001-07-01,ZLY00,14.68,18.05,14.68,18.05,3.790000000000001,71561,162395
2001-08-01,ZLY00,17.78,18.35,15.85,15.86,-2.1900000000000013,50692,159274
2001-09-01,ZLY00,15.72,15.73,14.52,14.52,-1.3399999999999999,53120,159755
2001-10-01,ZLY00,14.47,15.5,14.03,14.76,0.2400000000000002,47857,164521
2001-11-01,ZLY00,14.93,15.55,14.93,15.42,0.6600000000000001,55220,167803
2001-12-01,ZLY00,15.89,15.89,14.55,14.62,-0.8000000000000007,50234,146860
2002-01-01,ZLY00,14.51,15.6,14.14,14.14,-0.47999999999999865,45221,149102
2002-02-01,ZLY00,14.07,14.58,13.85,13.89,-0.25,52357,158157
2002-03-01,ZLY00,14.48,15.71,14.15,14.84,0.9499999999999993,46887,149912
2002-04-01,ZLY00,15.13,16.14,14.46,14.46,-0.379999999999999,45180,136197
2002-05-01,ZLY00,14.77,17.82,14.61,17.82,3.3599999999999994,47901,128707
2002-06-01,ZLY00,17.55,18.36,17.29,18,0.17999999999999972,58826,129479
2002-07-01,ZLY00,18.17,20.21,17.71,20.21,2.210000000000001,63757,135761
2002-08-01,ZLY00,20.31,21.39,19.91,20.77,0.5599999999999987,58986,143144
2002-09-01,ZLY00,20.69,20.76,19.85,20.22,-0.5500000000000007,52946,146759
2002-10-01,ZLY00,19.85,22.59,19.53,22.59,2.370000000000001,47818,139626
2002-11-01,ZLY00,22.66,23.52,22.66,23.52,0.9299999999999997,71310,169591
2002-12-01,ZLY00,23.25,23.25,22.04,22.12,-1.3999999999999986,59722,148448
2003-01-01,ZLY00,22.26,22.26,20.97,21.23,-0.8900000000000006,49803,143607
2003-02-01,ZLY00,21.74,21.84,20.51,21.4,0.16999999999999815,56910,140271
2003-03-01,ZLY00,21.19,22.37,20.92,22,0.6000000000000014,45113,131322
2003-04-01,ZLY00,21.85,22.89,21.85,22.36,0.35999999999999943,58903,142122
2003-05-01,ZLY00,22.48,24.45,22.18,22.82,0.46000000000000085,49528,147583
2003-06-01,ZLY00,22.47,23.57,22.18,22.64,-0.17999999999999972,70528,143218
2003-07-01,ZLY00,23.28,23.28,20.12,20.12,-2.5199999999999996,69223,147609
2003-08-01,ZLY00,20.22,21.32,20.05,21.32,1.1999999999999993,56636,157066
2003-09-01,ZLY00,21.11,25.84,21.11,25.84,4.52,60616,141595
2003-10-01,ZLY00,25.9,28.6,25.9,27.47,1.629999999999999,63774,161556
2003-11-01,ZLY00,27.35,29,26.53,28.56,1.0899999999999999,69101,183746
2003-12-01,ZLY00,29.73,30.52,28.78,29.25,0.6900000000000013,56227,191175
2004-01-01,ZLY00,29.42,31.4,29.09,30.27,1.0199999999999996,48837,198360
2004-02-01,ZLY00,29.98,35.57,29.98,35.57,5.300000000000001,71519,212204
2004-03-01,ZLY00,35.7,35.98,33.17,35.03,-0.5399999999999991,60867,186745
2004-04-01,ZLY00,33.9,36.45,32.6,35.91,0.8799999999999955,67792,159477
2004-05-01,ZLY00,35.8,36.09,29.46,29.93,-5.979999999999997,60204,141771
2004-06-01,ZLY00,31.39,31.39,28.87,29.98,0.05000000000000071,54135,136887
2004-07-01,ZLY00,30.11,30.9,24,24,-5.98,58860,135649
2004-08-01,ZLY00,23.99,28.7,23.97,28.7,4.699999999999999,46540,142574
2004-09-01,ZLY00,29.3,29.32,23.27,23.27,-5.43,50253,132936
2004-10-01,ZLY00,23.52,24.11,22.25,23.75,0.4800000000000004,49294,147046
2004-11-01,ZLY00,23.43,23.66,22.13,22.58,-1.1700000000000017,58102,154316
2004-12-01,ZLY00,22.34,22.42,21.05,21.59,-0.9899999999999984,50496,151778
2005-01-01,ZLY00,20.92,21.16,19.87,19.99,-1.6000000000000014,44951,159228
2005-02-01,ZLY00,19.67,23.6,19.49,23.6,3.610000000000003,79103,174090
2005-03-01,ZLY00,23.08,24.62,22.83,23.28,-0.3200000000000003,49916,161970
2005-04-01,ZLY00,23.06,23.45,22.73,23.09,-0.19000000000000128,58428,145807
2005-05-01,ZLY00,23.17,24.46,22.55,23.83,0.7399999999999984,53816,135156
2005-06-01,ZLY00,24.18,26.83,23.42,24.29,0.46000000000000085,77478,155566
2005-07-01,ZLY00,24.83,26.19,24.83,24.91,0.620000000000001,54833,147541
2005-08-01,ZLY00,24.79,25.69,22.69,23.21,-1.6999999999999993,55397,132350
2005-09-01,ZLY00,23.62,24.1,22.59,24.1,0.8900000000000006,56640,138977
2005-10-01,ZLY00,24.84,24.99,23.11,23.11,-0.990000000000002,57814,165634
2005-11-01,ZLY00,23.27,23.78,20.9,20.9,-2.210000000000001,64090,174942
2005-12-01,ZLY00,20.9,21.76,20.59,21.05,0.15000000000000213,67367,186760
2006-01-01,ZLY00,22.71,22.97,20.71,21.98,0.9299999999999997,53173,171317
2006-02-01,ZLY00,21.45,23.22,21.45,23.22,1.2399999999999984,64336,183717
2006-03-01,ZLY00,23.65,24.66,22.29,22.42,-0.7999999999999972,51938,192668
2006-04-01,ZLY00,22.27,24.99,21.82,24.99,2.5699999999999967,91199,204132
2006-05-01,ZLY00,24.92,25.77,24.17,24.41,-0.5799999999999983,62594,244579
2006-06-01,ZLY00,24.4,25.61,23.45,25.61,1.1999999999999993,93132,241961
2006-07-01,ZLY00,25.42,26.69,25.12,25.97,0.35999999999999943,80107,276250
2006-08-01,ZLY00,25.97,26.25,23.61,24.39,-1.5799999999999983,71016,269093
2006-09-01,ZLY00,23.96,24.11,23.01,23.15,-1.240000000000002,72899,259463
2006-10-01,ZLY00,22.96,26.88,22.66,26.21,3.0600000000000023,85294,256152
2006-11-01,ZLY00,26.85,28.56,26.85,28.56,2.349999999999998,97034,278501
