"Symbol: ZLY00",,,,,,,"Study: VOL (LikeMain)",
2006-12-01,ZLY00,28.61,28.61,26.71,28.26,-0.29999999999999716,87871,273368
2007-01-01,ZLY00,28.2,29.05,26.82,28.09,-0.1700000000000017,78298,256799
2007-02-01,ZLY00,28.33,29.63,28.33,29.63,1.5399999999999991,114940,283760
2007-03-01,ZLY00,28.88,31.47,28.72,30.98,1.3500000000000014,69542,285435
2007-04-01,ZLY00,31.26,32.1,29.69,32.1,1.120000000000001,121794,312454
2007-05-01,ZLY00,32.14,34.34,31.41,34.21,2.1099999999999994,73191,301565
2007-06-01,ZLY00,34.31,35.13,33.23,35.13,0.9200000000000017,140656,309109
2007-07-01,ZLY00,35.23,36.59,34.86,36.26,1.1299999999999955,106030,294005
2007-08-01,ZLY00,36.19,36.26,33.42,35.14,-1.1199999999999974,94955,285254
2007-09-01,ZLY00,35.81,37.84,35.56,37.61,2.469999999999999,99727,277221
2007-10-01,ZLY00,37.17,40.31,36.15,40.31,2.700000000000003,105504,276871
2007-11-01,ZLY00,40.07,44.56,40.07,43.51,3.1999999999999957,126134,306380
2007-12-01,ZLY00,43.29,47.68,43.29,47.47,3.960000000000001,133770,298882
2008-01-01,ZLY00,48.55,51.31,47.43,50.83,3.3599999999999994,139707,289885
2008-02-01,ZLY00,51.49,65.69,51.49,65.69,14.86,105723,292918
2008-03-01,ZLY00,67.69,67.69,48.35,48.35,-17.339999999999996,64548,287995
2008-04-01,ZLY00,49.02,61.02,49.02,56.29,7.939999999999998,70504,275015
2008-05-01,ZLY00,53.85,61.31,53.85,59.56,3.270000000000003,52687,253973
2008-06-01,ZLY00,59.95,64.45,58.72,64.41,4.849999999999994,74649,259416
2008-07-01,ZLY00,65.08,66.24,55.7,56.01,-8.399999999999999,73819,258411
2008-08-01,ZLY00,54.36,54.36,47.58,51.9,-4.109999999999999,66042,254495
2008-09-01,ZLY00,50.53,50.53,42.35,42.87,-9.030000000000001,68629,256621
2008-10-01,ZLY00,43.43,43.43,30.09,32.1,-10.769999999999996,61491,257226
2008-11-01,ZLY00,33.24,34.47,29,31,-1.1000000000000014,65916,252076
2008-12-01,ZLY00,29.61,31.56,27.05,31.56,0.5599999999999987,66160,220724
2009-01-01,ZLY00,31.95,35.42,29.99,30.35,-1.2099999999999973,60128,204502
2009-02-01,ZLY00,29.38,31.1,27.09,27.72,-2.6300000000000026,79922,211632
2009-03-01,ZLY00,26.97,29.99,26.88,29.99,2.2699999999999996,54064,206298
2009-04-01,ZLY00,30.12,34.05,30.12,33.44,3.4499999999999993,68081,208101
2009-05-01,ZLY00,34.65,37.3,34.65,37.05,3.6099999999999994,59547,217198
2009-06-01,ZLY00,38.45,38.7,32.52,32.52,-4.529999999999994,90609,246494
2009-07-01,ZLY00,33.32,33.32,29.55,31.56,-0.9600000000000044,70144,246199
2009-08-01,ZLY00,34.04,35.58,31.99,31.99,0.4299999999999997,66667,239298
2009-09-01,ZLY00,31.53,32.05,29.74,30.72,-1.2699999999999996,57966,217068
2009-10-01,ZLY00,31,35.51,30.28,33.9,3.1799999999999997,60997,229386
2009-11-01,ZLY00,34.29,38.96,34.29,38.19,4.289999999999999,76354,248176
2009-12-01,ZLY00,38.58,38.58,34.87,37.17,-1.019999999999996,70636,229970
2010-01-01,ZLY00,37.72,37.72,32.9,32.9,-4.270000000000003,62295,219042
2010-02-01,ZLY00,32.94,36.04,32.94,36.04,3.1400000000000006,94054,283115
2010-03-01,ZLY00,36.25,37.77,35.56,35.56,-0.4799999999999969,61479,282972
2010-04-01,ZLY00,36.35,37.92,36.29,36.33,0.769999999999996,91627,290577
2010-05-01,ZLY00,36.4,36.68,34.21,34.68,-1.6499999999999986,61215,299378
2010-06-01,ZLY00,34.17,35.45,33.25,33.6,-1.0799999999999983,99916,319097
2010-07-01,ZLY00,33.12,36.88,33.09,36.88,3.280000000000001,81963,284490
2010-08-01,ZLY00,37.49,39.44,36.01,36.35,-0.5300000000000011,74845,292540
2010-09-01,ZLY00,36.6,41.85,36.6,41.85,5.5,74346,290685
2010-10-01,ZLY00,40.64,46.45,40.17,46,4.149999999999999,75639,325697
2010-11-01,ZLY00,46.45,51.68,45.54,47.15,1.1499999999999986,110182,358850
2010-12-01,ZLY00,49,53.97,49,53.61,6.460000000000001,101936,347185
2011-01-01,ZLY00,53.96,54.49,52.85,54.45,0.8400000000000034,82989,375562
2011-02-01,ZLY00,55.29,56.39,50.71,53.49,-0.9600000000000009,127783,391929
2011-03-01,ZLY00,53.79,57.08,49.96,57.08,3.5899999999999963,93626,358622
2011-04-01,ZLY00,56.98,58.4,55.33,57.26,0.17999999999999972,113835,357657
2011-05-01,ZLY00,57.32,57.7,54.69,57.49,0.23000000000000398,76813,313682
2011-06-01,ZLY00,57.43,57.91,53.91,54.04,-3.450000000000003,110335,322642
2011-07-01,ZLY00,54.16,56.18,54.1,54.53,0.490000000000002,80805,287408
2011-08-01,ZLY00,55.03,57.55,51.88,57.55,3.019999999999996,83647,278787
2011-09-01,ZLY00,56.96,57.97,50.2,50.2,-7.349999999999994,96537,287250
2011-10-01,ZLY00,50.01,54.17,49.04,51.67,1.4699999999999989,88870,297663
2011-11-01,ZLY00,51.43,53.23,48.78,49.77,-1.8999999999999986,109337,305955
2011-12-01,ZLY00,50.02,51.97,48.4,51.97,2.1999999999999957,88920,305273
2012-01-01,ZLY00,52.68,52.68,49.75,50.37,-1.6000000000000014,82449,296900
2012-02-01,ZLY00,50.68,53.69,50.68,53.2,2.8300000000000054,107764,314753
2012-03-01,ZLY00,53.04,54.56,51.98,54.25,1.0499999999999972,95766,340827
2012-04-01,ZLY00,55.31,56.23,54.05,54.05,-0.20000000000000284,136599,380916
2012-05-01,ZLY00,53.91,53.91,47.91,48.2,-5.849999999999994,106054,386923
2012-06-01,ZLY00,47.59,50.84,46.55,50.84,2.6400000000000006,135527,377816
2012-07-01,ZLY00,50.81,53.34,50.08,51.28,0.4399999999999977,114007,329672
2012-08-01,ZLY00,50.46,55.39,50.02,55.17,3.8900000000000006,95900,332181
2012-09-01,ZLY00,56.32,56.32,50.35,50.93,-4.240000000000002,103053,314359
2012-10-01,ZLY00,49.47,50.73,48.04,48.04,-2.8900000000000006,104008,322261
2012-11-01,ZLY00,48.31,48.31,44.68,46.79,-1.25,127776,347897
2012-12-01,ZLY00,47.28,48.58,45.66,46.86,0.07000000000000028,108471,310981
2013-01-01,ZLY00,48.35,50.74,46.92,50.74,3.8800000000000026,97303,313466
2013-02-01,ZLY00,50.87,50.99,47,47,-3.740000000000002,126504,327562
2013-03-01,ZLY00,47.85,49.82,47.72,48.86,1.8599999999999994,73287,329955
2013-04-01,ZLY00,49.81,50.16,48.31,49.16,0.29999999999999716,111531,353043
2013-05-01,ZLY00,48.89,50.01,48.31,48.31,-0.8499999999999943,83245,351424
2013-06-01,ZLY00,48.59,49.23,46.25,46.25,-2.0600000000000023,110296,357080
2013-07-01,ZLY00,46.68,47.06,41.67,41.67,-4.579999999999998,87207,340599
2013-08-01,ZLY00,41.97,43.94,41,43.52,1.8500000000000014,84082,308031
2013-09-01,ZLY00,43.45,43.45,40.58,40.58,-2.940000000000005,78021,291004
2013-10-01,ZLY00,40.58,41.74,38.99,40.21,-0.36999999999999744,82975,314234
2013-11-01,ZLY00,40.59,40.59,38.74,38.75,-1.4600000000000009,113159,333606
2013-12-01,ZLY00,39.09,39.09,36.37,36.57,-2.1799999999999997,90124,344606
2014-01-01,ZLY00,36.18,36.18,33.99,34.57,-2,83426,364055
2014-02-01,ZLY00,34.38,39.6,34.38,39.6,5.030000000000001,133257,339211
2014-03-01,ZLY00,40.19,43.04,39.3,39.3,-0.30000000000000426,78923,302399
2014-04-01,ZLY00,40.53,43.21,39.98,41.63,2.3300000000000054,98025,326469
2014-05-01,ZLY00,41.29,41.64,38.5,38.5,-3.1300000000000026,69054,313754
2014-06-01,ZLY00,38.31,41.35,38.31,39.23,0.7299999999999969,104755,333690
2014-07-01,ZLY00,39.25,39.25,36.68,37.11,-2.1199999999999974,84953,325336
2014-08-01,ZLY00,36.45,37.15,33.54,33.54,-3.5700000000000003,84537,347395
2014-09-01,ZLY00,33.51,35.14,33.09,34.02,0.480000000000004,84234,373279
2014-10-01,ZLY00,34.66,35.8,32.83,35.8,1.779999999999994,95644,391486
2014-11-01,ZLY00,35.03,35.03,32.7,32.81,-2.989999999999995,125592,395763
2014-12-01,ZLY00,32.85,33.16,31.8,32.22,-0.5900000000000034,96323,365237
2015-01-01,ZLY00,32.2,34.14,29.54,30,-2.219999999999999,99263,370583
2015-02-01,ZLY00,30.41,32.43,30.41,32.43,2.4299999999999997,123628,385818
2015-03-01,ZLY00,32.28,32.43,29.92,30.39,-2.039999999999999,76518,367202
2015-04-01,ZLY00,30.57,31.9,30.47,31.39,1,120342,383501
2015-05-01,ZLY00,31.32,33.58,31.32,33.58,2.1899999999999977,102126,394771
2015-06-01,ZLY00,34.76,35.03,32.63,33.56,-0.01999999999999602,147115,410232
2015-07-01,ZLY00,33.01,33.36,29.86,29.86,-3.700000000000003,107213,372932
2015-08-01,ZLY00,29.73,30.91,26.37,28.17,-1.6899999999999977,114885,390493
2015-09-01,ZLY00,27.47,27.47,25.43,26.23,-1.9400000000000013,104307,413150
2015-10-01,ZLY00,26.22,27.81,26.22,26.83,0.5999999999999979,114516,420227
2015-11-01,ZLY00,26.48,27.6,25.54,27.6,0.7700000000000031,133368,448872
2015-12-01,ZLY00,28.28,30.68,28.28,29.68,2.0799999999999983,132905,412621
2016-01-01,ZLY00,29.06,29.76,28.06,29.76,0.08000000000000185,90167,404404
2016-02-01,ZLY00,29.64,30.43,29.14,29.14,-0.620000000000001,115545,411938
2016-03-01,ZLY00,28.82,32.72,28.67,32.72,3.5799999999999983,84818,415026
2016-04-01,ZLY00,32.95,33.28,31.38,31.38,-1.3399999999999999,162251,457557
2016-05-01,ZLY00,30.69,31.94,29.52,30.45,-0.9299999999999997,117926,404142
2016-06-01,ZLY00,30.82,31.41,29.2,29.76,-0.6899999999999977,128303,389896
2016-07-01,ZLY00,29.41,29.44,27.84,28.85,-0.9100000000000001,108254,361442
2016-08-01,ZLY00,28.25,33.39,28.25,31.73,2.879999999999999,103714,378812
2016-09-01,ZLY00,31.42,33.21,30.73,32.49,0.7600000000000016,102054,399624
2016-10-01,ZLY00,32.3,35.62,32.09,34.8,2.309999999999995,113990,443698
2016-11-01,ZLY00,34.48,36.23,33.33,36.04,1.240000000000002,149749,446000
2016-12-01,ZLY00,37.02,37.43,32.92,32.92,-3.1199999999999974,123793,407110
2017-01-01,ZLY00,33.07,34.57,31.96,32.2,-0.7199999999999989,100075,391376
2017-02-01,ZLY00,32.66,33.04,30.42,31.79,-0.4100000000000037,144081,386979
2017-03-01,ZLY00,32.59,32.59,29.53,29.53,-2.259999999999998,105279,385217
2017-04-01,ZLY00,29.17,30.07,29.07,29.58,0.04999999999999716,138928,423804
2017-05-01,ZLY00,30.02,31.28,29.47,29.47,-0.10999999999999943,85562,412141
2017-06-01,ZLY00,29.38,32.18,29.14,32.18,2.710000000000001,134203,414656
2017-07-01,ZLY00,32.88,33.96,32.1,33.96,1.7800000000000011,123373,398718
2017-08-01,ZLY00,33.22,34.03,31.96,33.96,0,118328,416320
2017-09-01,ZLY00,34.67,34.67,31.2,31.2,-2.7600000000000016,122556,438439
2017-10-01,ZLY00,31.15,33.47,31.15,33.38,2.1800000000000033,96604,440831
2017-11-01,ZLY00,33.53,34.5,32.6,32.75,-0.6300000000000026,148956,469774
2017-12-01,ZLY00,32.69,32.69,31.63,32.21,-0.5399999999999991,135140,467646
2018-01-01,ZLY00,32.13,32.48,30.76,31.67,-0.5399999999999991,100960,480780
2018-02-01,ZLY00,31.5,31.64,30.02,30.58,-1.0900000000000034,184373,499421
2018-03-01,ZLY00,30.74,30.83,29.77,30.22,-0.35999999999999943,104059,496026
2018-04-01,ZLY00,30.39,30.69,28.7,28.7,-1.5199999999999996,152865,519882
2018-05-01,ZLY00,28.43,30.06,28.43,29.47,0.7699999999999996,95329,514763
2018-06-01,ZLY00,29.54,29.54,27.2,27.85,-1.6199999999999974,165797,505702
2018-07-01,ZLY00,27.63,27.87,26.52,27.61,-0.240000000000002,103582,512638
2018-08-01,ZLY00,27.33,28.12,26.98,28.12,0.5100000000000016,95778,534032
2018-09-01,ZLY00,28.41,28.74,26.75,28.56,0.4399999999999977,125017,575526
2018-10-01,ZLY00,28.89,29.72,27.72,27.85,-0.7099999999999973,100527,539881
2018-11-01,ZLY00,28.15,28.15,26.79,27.52,-0.33000000000000185,149489,556830
2018-12-01,ZLY00,28.27,28.97,27.06,27.3,-0.21999999999999886,122772,497904
2019-01-01,ZLY00,27.65,29.77,27.65,29.52,2.219999999999999,94063,492980
2019-02-01,ZLY00,29.24,30.25,29.09,29.31,-0.21000000000000085,152112,507871
2019-03-01,ZLY00,29.3,29.3,27.74,27.74,-1.5700000000000003,96335,480036
2019-04-01,ZLY00,27.95,28.58,26.65,26.71,-1.0299999999999976,143455,483650
2019-05-01,ZLY00,26.51,28.28,25.97,28.09,1.379999999999999,109343,535026
2019-06-01,ZLY00,27.84,28.99,27.57,28.64,0.5500000000000007,138132,472080
2019-07-01,ZLY00,27.73,28.1,27.19,27.38,-1.2600000000000016,101443,435428
2019-08-01,ZLY00,27.43,29.29,27.19,28.39,1.0100000000000016,120512,466176
2019-09-01,ZLY00,28.62,29.89,28.01,28.74,0.34999999999999787,126370,498071
2019-10-01,ZLY00,28.68,31.27,28.68,30.68,1.9400000000000013,119955,496430
2019-11-01,ZLY00,30.96,31.8,29.42,29.7,-0.9800000000000004,162135,536755
2019-12-01,ZLY00,29.29,35,29.29,34.32,4.620000000000001,152997,521342
2020-01-01,ZLY00,35.24,35.24,29.82,29.82,-4.5,132331,537081
2020-02-01,ZLY00,30.17,31.45,28.44,28.44,-1.379999999999999,175473,509620
2020-03-01,ZLY00,28.99,29.82,24.99,26.84,-1.6000000000000014,148118,460551
2020-04-01,ZLY00,25.88,27.31,24.29,25.45,-1.3900000000000006,140302,460731
2020-05-01,ZLY00,25.35,26.08,24.44,25.86,0.41000000000000014,88607,468485
2020-06-01,ZLY00,26.08,27.17,25.85,26.63,0.7699999999999996,126600,464880
2020-07-01,ZLY00,27.49,30.45,27.21,30.45,3.8200000000000003,113390,440128
2020-08-01,ZLY00,31.2,34.77,31.03,34.34,3.890000000000004,110298,448159
2020-09-01,ZLY00,34.14,35.73,32.86,33.76,-0.5800000000000054,132159,473386
2020-10-01,ZLY00,33.05,35.09,32.29,34.61,0.8500000000000014,121549,469070
2020-11-01,ZLY00,34.19,39.81,34.19,39.51,4.899999999999999,146348,484465
2020-12-01,ZLY00,39.03,44.33,39.03,44.33,4.82,131758,482763
2021-01-01,ZLY00,43.93,45.78,42.83,45.75,1.4200000000000017,138715,469161
2021-02-01,ZLY00,46.1,52.72,45.45,52.72,6.969999999999999,136125,490192
2021-03-01,ZLY00,52.72,60.9,52.72,54.96,2.240000000000002,134822,491038
2021-04-01,ZLY00,54.96,70.82,54.96,70.82,15.859999999999992,145542,501301
2021-05-01,ZLY00,70.82,77.69,70.82,77.69,6.8700000000000045,114143,501642
2021-06-01,ZLY00,78.39,81.08,69.61,69.61,-8.079999999999998,179511,523175
2021-07-01,ZLY00,69.61,75.04,69.61,72.91,3.299999999999997,108495,468858
2021-08-01,ZLY00,72.91,73.79,67.19,69.63,-3.280000000000001,112030,431637
2021-09-01,ZLY00,69.63,69.63,61.32,68.62,-1.009999999999991,117757,389344
2021-10-01,ZLY00,68.62,71.89,67.85,71.31,2.6899999999999977,116078,408041
2021-11-01,ZLY00,71.31,71.31,64.37,64.61,-6.700000000000003,133980,425305
2021-12-01,ZLY00,64.61,66.07,61.24,65.05,0.4399999999999977,118070,391389
2022-01-01,ZLY00,65.05,68.08,61.83,65.26,0.21000000000000796,113058,398767
2022-02-01,ZLY00,68.33,77.75,67.97,77.75,12.489999999999995,137824,419837
2022-03-01,ZLY00,77.75,78.53,74.79,77.13,-0.6200000000000045,88556,350205
2022-04-01,ZLY00,73.58,94.42,73.58,94.42,17.290000000000006,112626,372012
2022-05-01,ZLY00,94.42,94.42,83.32,83.32,-11.100000000000009,84288,370678
2022-06-01,ZLY00,83.32,85.6,73,73,-10.319999999999993,133187,385154
2022-07-01,ZLY00,68.93,71.6,66.32,71.6,-1.4000000000000057,117150,369909
2022-08-01,ZLY00,71.6,74.57,69.8,74.57,2.969999999999999,114709,395213
2022-09-01,ZLY00,74.57,74.57,68.35,68.35,-6.219999999999999,126840,400810
2022-10-01,ZLY00,68.35,75.54,68.35,75.54,7.190000000000012,115673,409532
2022-11-01,ZLY00,75.54,80.92,75.54,78.27,2.7299999999999898,143020,448350
2022-12-01,ZLY00,78.27,78.27,64.86,70.18,-8.08999999999999,153921,406557
2023-01-01,ZLY00,70.18,70.18,64.37,64.37,-5.810000000000002,115502,389192
2023-02-01,ZLY00,64.37,64.37,62.31,63.11,-1.2600000000000051,154817,449804
2023-03-01,ZLY00,63.11,63.11,55.52,57.74,-5.369999999999997,139943,455510
2023-04-01,ZLY00,57.74,57.74,53.86,53.86,-3.8800000000000026,141609,478316
2023-05-01,ZLY00,53.86,57.08,50.02,51.57,-2.289999999999999,149732,513388
2023-06-01,ZLY00,51.57,66.76,51.57,66.76,15.190000000000005,203783,513151
2023-07-01,ZLY00,66.76,74.25,66.76,72.12,5.359999999999999,153844,488643
2023-08-01,ZLY00,72.12,72.2,67.98,70.58,-1.5400000000000063,124343,477044
2023-09-01,ZLY00,69.55,69.55,59.69,59.69,-10.89,150490,455175
2023-10-01,ZLY00,59.69,59.69,54.77,54.77,-4.919999999999995,146818,442779
2023-11-01,ZLY00,54.77,54.77,52.11,54.51,-0.2600000000000051,180466,505616
2023-12-01,ZLY00,53.92,53.92,50.28,50.28,-4.229999999999997,140634,476987
2024-01-01,ZLY00,50.28,50.28,48.65,48.68,-1.6000000000000014,136512,541268
2024-02-01,ZLY00,48.68,48.76,43.77,43.77,-4.909999999999997,166171,555361
2024-03-01,ZLY00,44.89,49.17,44.89,47.14,3.3699999999999974,140744,558905
2024-04-01,ZLY00,47.2,48.14,44.38,44.74,-2.3999999999999986,196126,578802
2024-05-01,ZLY00,44.74,44.74,41.83,43.45,-1.2899999999999991,158726,547529
Downloaded from Barchart.com as of 05-27-2024 11:08am CDT